200596_s_at,1126.5,P,0.001953
200597_at,462.9,P,0.018555
200598_s_at,1559.8,P,0.000244
200599_s_at,3058.7,P,0.000244
200600_at,5370.4,P,0.000732
200601_at,1054.4,P,0.01416
200602_at,413.8,P,0.005859
200603_at,1748.1,P,0.000244
200604_s_at,1602.4,P,0.000732
200605_s_at,2556.3,P,0.000244
200606_at,76.2,A,0.5
200607_s_at,1144.6,P,0.001221
200608_s_at,1864.6,P,0.000244
200609_s_at,2974,P,0.000244
200610_s_at,13016.8,P,0.000732
200611_s_at,3050.6,P,0.001953
200612_s_at,72.3,A,0.780518
200613_at,1477.5,P,0.000244
200614_at,8583.3,P,0.000244
200615_s_at,666.5,P,0.030273
200616_s_at,232.4,A,0.303711
200617_at,1750.8,P,0.000244
200618_at,2689.7,P,0.000732
200619_at,2109.3,P,0.00415
200620_at,2475.2,P,0.000732
200621_at,524.2,P,0.001221
200622_x_at,923.3,P,0.010742
200623_s_at,1846.1,P,0.000244
200624_s_at,5042.3,P,0.000244
200625_s_at,3013.7,P,0.000244
200626_s_at,3246.5,P,0.000732
200627_at,8519.3,P,0.000244
200628_s_at,678.3,A,0.219482
200629_at,1088.5,P,0.000732
200630_x_at,7892.1,P,0.000244
200631_s_at,7830.4,P,0.000244
200632_s_at,599.7,P,0.001953
200633_at,25355.7,P,0.000244
200634_at,11961.9,P,0.000244
200635_s_at,223.5,A,0.334473
200636_s_at,66.4,A,0.665527
200637_s_at,39.6,A,0.850342
200638_s_at,6600.4,P,0.000244
200639_s_at,4642.4,P,0.000244
200640_at,7000,P,0.000244
200641_s_at,5309.4,P,0.000244
200642_at,4830.1,P,0.000732
200643_at,632,A,0.067627
200644_at,4762.1,P,0.000244
200645_at,4393.8,P,0.000244
200646_s_at,80.3,A,0.567627
200647_x_at,6456.3,P,0.001221
200648_s_at,192.4,A,0.366211
200649_at,848,P,0.008057
200650_s_at,11947,P,0.000244
200651_at,29959.4,P,0.000244
200652_at,2657.9,P,0.000244
200653_s_at,2615.6,P,0.000244
200654_at,3549.7,P,0.01416
200655_s_at,6764.4,P,0.000244
200656_s_at,809.4,P,0.001953
200657_at,14312,P,0.000244
200658_s_at,1401.8,P,0.000732
200659_s_at,303.4,P,0.010742
200660_at,499,A,0.27417
200661_at,704.4,M,0.056152
200662_s_at,2132,P,0.000244
200663_at,2484.6,P,0.000732
200664_s_at,728.4,P,0.037598
200665_s_at,316.3,A,0.149658
200666_s_at,1513.2,P,0.000244
200667_at,2370.4,P,0.000244
200668_s_at,4986.1,P,0.000244
200669_s_at,2787.1,P,0.000244
200670_at,8440.6,P,0.000244
200671_s_at,467,A,0.067627
200672_x_at,1670,P,0.000244
200673_at,2771.6,P,0.000244
200674_s_at,43487.2,P,0.000244
200675_at,5539.9,P,0.000244
200676_s_at,487.9,P,0.018555
200677_at,2142,P,0.000244
200678_x_at,1383.5,P,0.023926
200679_x_at,10761.3,P,0.000244
200680_x_at,26078.6,P,0.000244
200681_at,3082.2,P,0.000732
200682_s_at,2986.1,P,0.000244
200683_s_at,1378,P,0.023926
200684_s_at,501.6,P,0.001221
200685_at,279.2,P,0.010742
200686_s_at,1815.7,P,0.000244
200687_s_at,1251.9,P,0.000732
200688_at,424.7,P,0.030273
200689_x_at,45027.7,P,0.000244
200690_at,215.6,A,0.398926
200691_s_at,2164.1,P,0.000244
200692_s_at,1296.7,P,0.000732
200693_at,7691.2,P,0.000244
200694_s_at,1851.8,P,0.000244
200695_at,1064.2,P,0.037598
200696_s_at,5062,P,0.000244
200697_at,1097.9,P,0.008057
200698_at,830.5,P,0.000244
200699_at,735.1,P,0.010742
200700_s_at,2667.5,P,0.000244
200701_at,1902,P,0.000244
200702_s_at,359.2,A,0.366211
200703_at,5459.7,P,0.000732
200704_at,648.8,P,0.000244
200705_s_at,20601.8,P,0.000244
200706_s_at,591.2,P,0.01416
200707_at,721.4,P,0.030273
200708_at,1606.5,P,0.001221
200709_at,2270,P,0.000732
200710_at,1661.2,P,0.008057
200711_s_at,1186.4,P,0.010742
200712_s_at,1075.8,P,0.001221
200713_s_at,4915.6,P,0.000732
200714_x_at,2734.1,P,0.000732
200715_x_at,16820.6,P,0.000244
200716_x_at,72930.3,P,0.000244
200717_x_at,49855.3,P,0.000244
200718_s_at,6266.4,P,0.000244
200719_at,471.3,P,0.001221
200720_s_at,600.5,M,0.056152
200721_s_at,517,P,0.001953
200722_s_at,1591.7,P,0.000244
200723_s_at,5306.4,P,0.000244
200724_at,155.5,A,0.366211
200725_x_at,40869.9,P,0.000244
200726_at,2792.2,P,0.000244
200727_s_at,521.9,P,0.046143
200728_at,5368.9,P,0.000244
200729_s_at,3375.1,P,0.000244
200730_s_at,558.2,P,0.00415
200731_s_at,419,P,0.005859
200732_s_at,716.7,P,0.000244
200733_s_at,325.5,P,0.018555
200734_s_at,1063.3,P,0.00415
200735_x_at,23664.7,P,0.000244
200736_s_at,7085.8,P,0.000244
200737_at,1879.7,P,0.000732
200738_s_at,6594.7,P,0.000244
200739_s_at,834.2,P,0.005859
200740_s_at,2024,P,0.000244
200741_s_at,50532.1,P,0.000244
200742_s_at,1806.7,P,0.000244
200743_s_at,2311.7,P,0.000244
200744_s_at,2043.1,P,0.000732
200745_s_at,2828.5,P,0.000244
200746_s_at,5026.3,P,0.000244
200747_s_at,2007.6,P,0.000244
200748_s_at,4190.9,P,0.000244
200749_at,828.6,P,0.000244
200750_s_at,7355.8,P,0.000244
200751_s_at,1537.9,P,0.001221
200752_s_at,1059.2,P,0.030273
200753_x_at,1506.9,P,0.000244
200754_x_at,9232.6,P,0.000244
200755_s_at,402.2,P,0.01416
200756_x_at,220.5,A,0.111572
200757_s_at,906.6,P,0.008057
200758_s_at,732.8,P,0.001953
200759_x_at,1995.6,P,0.001953
200760_s_at,1533.4,P,0.000244
200761_s_at,3118.5,P,0.001953
200762_at,1578.9,P,0.000244
200763_s_at,43005,P,0.000244
200764_s_at,822.7,P,0.000244
200765_x_at,1109.6,P,0.000732
200766_at,348.5,A,0.095215
200767_s_at,494.1,P,0.000244
200768_s_at,3792.2,P,0.000244
200769_s_at,1041.8,P,0.005859
200770_s_at,341,A,0.095215
200771_at,730,P,0.008057
200772_x_at,32533.6,P,0.000244
200773_x_at,22109.4,P,0.000244
200774_at,4943.8,P,0.000244
200775_s_at,7410.3,P,0.000244
200776_s_at,946.1,P,0.001221
200777_s_at,1856.5,P,0.000244
200778_s_at,2026.6,P,0.000244
200779_at,4356,P,0.000244
200780_x_at,21671.3,P,0.000244
200781_s_at,40750.2,P,0.000244
200782_at,655.3,P,0.00293
200783_s_at,1782.8,P,0.000244
200784_s_at,31.2,A,0.969727
200785_s_at,237.1,A,0.171387
200786_at,3115.3,P,0.000244
200787_s_at,533.4,P,0.037598
200788_s_at,649.1,P,0.00415
200789_at,1216.5,P,0.018555
200790_at,6187.4,P,0.000244
200791_s_at,1810.5,P,0.000244
200792_at,5310.6,P,0.000732
200793_s_at,1170.4,P,0.046143
200794_x_at,6763.6,P,0.000244
200795_at,15,A,0.828613
200796_s_at,43.6,A,0.665527
200797_s_at,3006.8,P,0.000244
200798_x_at,780.7,P,0.000244
200799_at,1127.5,P,0.000244
200800_s_at,534,P,0.005859
200801_x_at,81744.6,P,0.000244
200802_at,1971,P,0.000732
200803_s_at,1920,P,0.000244
200804_at,3414.2,P,0.000244
200805_at,709.1,P,0.01416
200806_s_at,4583.9,P,0.000244
200807_s_at,10534.7,P,0.000244
200808_s_at,745.7,P,0.00415
200809_x_at,31324.3,P,0.000244
200810_s_at,1441.4,P,0.000244
200811_at,2408,P,0.018555
200812_at,2469.1,P,0.000732
200813_s_at,719.3,P,0.008057
200814_at,8955,P,0.000244
200815_s_at,563.1,P,0.001221
200816_s_at,1284.6,P,0.000732
200817_x_at,80369.7,P,0.000244
200818_at,4777.3,P,0.000244
200819_s_at,48191.3,P,0.000244
200820_at,2132.2,P,0.000732
200821_at,299.9,A,0.067627
200822_x_at,3641.2,P,0.000244
200823_x_at,31360.6,P,0.000244
200824_at,2147.7,P,0.000244
200825_s_at,2231.2,P,0.000732
200826_at,7656.6,P,0.000244
200827_at,153,A,0.171387
200828_s_at,3455.1,P,0.001221
200829_x_at,2039.3,P,0.000244
200830_at,2294,P,0.000244
200831_s_at,42,A,0.962402
200832_s_at,180,A,0.067627
200833_s_at,4728.7,P,0.000244
200834_s_at,23226,P,0.000244
200835_s_at,45,A,0.981445
200836_s_at,495.2,A,0.303711
200837_at,1686.2,P,0.000244
200838_at,469.5,P,0.023926
200839_s_at,1206.7,P,0.001221
200840_at,4944.7,P,0.000244
200841_s_at,93.2,A,0.432373
200842_s_at,739.4,P,0.001953
200843_s_at,1647.1,P,0.000244
200844_s_at,3428.7,P,0.000244
200845_s_at,1674.1,P,0.000732
200846_s_at,2529,P,0.000244
200847_s_at,2638.7,P,0.001221
200848_at,579.4,P,0.010742
200849_s_at,938.5,P,0.005859
200850_s_at,1550.3,P,0.000244
200851_s_at,2279.5,P,0.001221
200852_x_at,890,P,0.010742
200853_at,10222.3,P,0.000244
200854_at,1015.9,P,0.000732
200855_at,554.3,P,0.01416
200856_x_at,469.6,P,0.046143
200857_s_at,784.2,P,0.005859
200858_s_at,18873.6,P,0.000244
200859_x_at,617.4,P,0.010742
200860_s_at,3651,P,0.000244
200861_at,1402.5,P,0.00293
200862_at,303.2,P,0.037598
200863_s_at,4074.4,P,0.000244
200864_s_at,609.2,P,0.000244
200865_at,135.4,A,0.334473
200866_s_at,1208.1,P,0.00415
200867_at,1144.6,P,0.000732
200868_s_at,1126,P,0.023926
200869_at,42149,P,0.000244
200870_at,2400.9,P,0.000244
200871_s_at,3734,P,0.000244
200872_at,456.5,A,0.129639
200873_s_at,3938.4,P,0.000732
200874_s_at,572,P,0.000244
200875_s_at,2804.4,P,0.000244
200876_s_at,3282.7,P,0.000244
200877_at,8444.5,P,0.000244
200878_at,535.2,A,0.067627
200879_s_at,113.3,A,0.334473
200880_at,1647.6,P,0.001953
200881_s_at,2859.8,P,0.000732
200882_s_at,3104.3,P,0.000732
200883_at,2389.7,P,0.000732
200884_at,176,A,0.303711
200885_at,360.5,A,0.171387
200886_s_at,4172,P,0.000244
200887_s_at,6954.8,P,0.000244
200888_s_at,38111.3,P,0.000244
200889_s_at,729.2,P,0.000732
200890_s_at,448.5,P,0.000244
200891_s_at,1175.4,P,0.00293
200892_s_at,2687.9,P,0.000244
200893_at,5346.5,P,0.000732
200894_s_at,53.9,A,0.665527
200895_s_at,121.7,A,0.533936
200896_x_at,3731.8,P,0.000244
200897_s_at,123.2,A,0.398926
200898_s_at,1941.2,P,0.005859
200899_s_at,1841.9,P,0.000244
200900_s_at,613.6,P,0.00293
200901_s_at,1769.3,P,0.000732
200902_at,1907.5,P,0.000244
200903_s_at,1614.7,P,0.000732
200904_at,3179.6,P,0.000244
200905_x_at,11509.8,P,0.000244
200906_s_at,20.9,A,0.828613
200907_s_at,40.1,A,0.753906
200908_s_at,57.1,A,0.45752
200909_s_at,29437.6,P,0.000244
200910_at,4284.3,P,0.000732
200911_s_at,1017.2,A,0.067627
200912_s_at,11808.5,P,0.000244
200913_at,801.2,P,0.00293
200914_x_at,289.2,P,0.023926
200915_x_at,2857.1,P,0.000244
200916_at,1181.4,P,0.018555
200917_s_at,24,A,0.753906
200918_s_at,1946.2,P,0.000732
200919_at,1496.7,P,0.010742
200920_s_at,9994.4,P,0.000244
200921_s_at,5325.1,P,0.000244
200922_at,419.1,P,0.01416
200923_at,2501.1,P,0.00415
200924_s_at,978.8,P,0.001953
200925_at,9048.8,P,0.000244
200926_at,63949.7,P,0.000244
200927_s_at,1547,P,0.000732
200928_s_at,65.6,A,0.432373
200929_at,1157.9,P,0.00293
200930_s_at,60.7,A,0.753906
200931_s_at,2296.1,P,0.000244
200932_s_at,1147.2,P,0.000244
200933_x_at,52099.1,P,0.000244
200934_at,3261,P,0.000244
200935_at,532.6,P,0.005859
200936_at,18471.3,P,0.000732
200937_s_at,18882.4,P,0.000244
200938_s_at,36.6,A,0.753906
200939_s_at,28.1,A,0.828613
200940_s_at,1694.7,P,0.000244
200941_at,1019.8,P,0.000732
200942_s_at,1808.8,P,0.00415
200943_at,7739.1,P,0.000244
200944_s_at,9524.2,P,0.000244
200945_s_at,1917.8,P,0.000732
200946_x_at,831.3,P,0.010742
200947_s_at,964.6,P,0.010742
200948_at,848,P,0.001221
200949_x_at,25813.3,P,0.000244
200950_at,1205.9,P,0.001221
200951_s_at,242.5,A,0.303711
200952_s_at,57.3,A,0.72583
200953_s_at,3191.3,P,0.001221
200954_at,857.7,M,0.056152
200955_at,1768.4,P,0.001221
200956_s_at,868.5,P,0.001953
200957_s_at,1333.2,P,0.000732
200958_s_at,1063.6,P,0.000244
200959_at,2134.8,P,0.000732
200960_x_at,1958,P,0.001221
200961_at,809.6,P,0.00415
200962_at,420,A,0.080566
200963_x_at,55954.4,P,0.000244
200964_at,4561.6,P,0.000244
200965_s_at,1514,P,0.000732
200966_x_at,9332.5,P,0.000244
200967_at,3223.5,P,0.000244
200968_s_at,3343.3,P,0.000244
200969_at,962.2,P,0.000732
200970_s_at,1731.6,P,0.000244
200971_s_at,5104.7,P,0.000244
200972_at,1718.5,P,0.000732
200973_s_at,1678.1,P,0.001221
200974_at,435.3,A,0.080566
200975_at,1395.1,P,0.000244
200976_s_at,2349.1,P,0.000244
200977_s_at,1506.5,P,0.000244
200978_at,5111.5,P,0.000244
200979_at,505.9,P,0.000244
200980_s_at,2180.5,P,0.001221
200981_x_at,19117.4,P,0.000244
200982_s_at,409.5,P,0.018555
200983_x_at,907.1,P,0.000244
200984_s_at,944.4,P,0.008057
200985_s_at,579.4,P,0.001221
200986_at,179.5,A,0.533936
200987_x_at,583.3,P,0.037598
200988_s_at,554.8,P,0.005859
200989_at,3472.8,P,0.000244
200990_at,2763.4,P,0.000732
200991_s_at,628.2,A,0.129639
200992_at,1582.1,P,0.000244
200993_at,1282.7,P,0.000244
200994_at,1295.4,P,0.000732
200995_at,405.5,P,0.046143
200996_at,3432.9,P,0.000244
200997_at,1878.3,P,0.000732
200998_s_at,338.7,P,0.046143
200999_s_at,405.5,P,0.01416
201000_at,1834.4,P,0.010742
201001_s_at,748.2,P,0.001221
201002_s_at,2119,P,0.000244
201003_x_at,1080.6,P,0.000244
201004_at,3830,P,0.000244
201005_at,11176.4,P,0.000244
201006_at,149.5,A,0.567627
201007_at,2124.8,P,0.000244
201008_s_at,1779.4,P,0.00293
201009_s_at,5023.4,P,0.000244
201010_s_at,8289.5,P,0.000244
201011_at,1236.1,P,0.001221
201012_at,471.5,P,0.001221
201013_s_at,2533.5,P,0.000244
201014_s_at,1275.8,P,0.000732
201015_s_at,2231.5,P,0.000732
201016_at,353.3,P,0.000732
201017_at,324.7,P,0.000244
201018_at,496.1,P,0.000244
201019_s_at,859.3,P,0.000244
201020_at,1793,P,0.000732
201021_s_at,644.7,P,0.046143
201022_s_at,486,P,0.000732
201023_at,2323.9,P,0.000244
201024_x_at,482.9,P,0.000732
201025_at,332.5,P,0.023926
201026_at,219.2,A,0.111572
201027_s_at,713.6,P,0.001953
201028_s_at,12885.7,P,0.000244
201029_s_at,15983.4,P,0.000244
201030_x_at,11684.2,P,0.000732
201031_s_at,1989.2,P,0.000244
201032_at,1795.1,P,0.000732
201033_x_at,67843.9,P,0.000244
201034_at,6211.4,P,0.000244
201035_s_at,1499.5,P,0.008057
201036_s_at,2294.1,P,0.000732
201037_at,1437.5,P,0.001221
201038_s_at,1163.8,P,0.000732
201039_s_at,446.5,P,0.001953
201040_at,824.1,A,0.067627
201041_s_at,19830.4,P,0.000244
201042_at,176.8,A,0.334473
201043_s_at,149.9,A,0.246094
201044_x_at,78.3,A,0.533936
201045_s_at,24.6,A,0.72583
201046_s_at,1907.3,A,0.080566
201047_x_at,1361.6,P,0.000244
201048_x_at,278.4,M,0.056152
201049_s_at,65204.3,P,0.000244
201050_at,118.3,A,0.27417
201051_at,4951.8,P,0.000244
201052_s_at,1046.5,P,0.001953
201053_s_at,614.2,P,0.018555
201054_at,2445.1,P,0.000244
201055_s_at,510.9,A,0.111572
201056_at,194.2,A,0.303711
201057_s_at,1151.1,P,0.001221
201058_s_at,19.1,A,0.998047
201059_at,220.1,P,0.018555
201060_x_at,766,P,0.001953
201061_s_at,1355.4,P,0.000244
201062_at,9.2,A,0.98584
201063_at,395,P,0.000244
201064_s_at,2194.1,P,0.000244
201065_s_at,1945.3,P,0.001953
201066_at,1512.3,P,0.018555
201067_at,568.3,A,0.171387
201068_s_at,1823.7,P,0.000244
201069_at,203.2,A,0.129639
201070_x_at,1067.4,P,0.008057
201071_x_at,7033.1,P,0.001221
201072_s_at,167.6,A,0.129639
201073_s_at,455.9,P,0.000244
201074_at,1544.3,P,0.001221
201075_s_at,1361.3,P,0.000244
201076_at,1950.4,P,0.000244
201077_s_at,4537.2,P,0.000244
201078_at,1685.5,P,0.000244
201079_at,585.6,P,0.046143
201080_at,582.2,P,0.000244
201081_s_at,173.4,A,0.466064
201082_s_at,327.4,P,0.01416
201083_s_at,194.6,A,0.067627
201084_s_at,3131.3,P,0.000244
201085_s_at,440.1,A,0.27417
201086_x_at,3446.5,P,0.000732
201087_at,505.7,A,0.080566
201088_at,1293,P,0.000732
201089_at,1048.1,P,0.000244
201090_x_at,34325.6,P,0.000732
201091_s_at,833.3,P,0.000244
201092_at,2968.3,P,0.000244
201093_x_at,1824.8,P,0.000732
201094_at,42884.2,P,0.000244
201095_at,1235.4,P,0.018555
201096_s_at,948.1,P,0.000244
201097_s_at,1551,P,0.000244
201098_at,1037.1,P,0.000732
201099_at,1126.3,P,0.000244
201100_s_at,1834.7,P,0.000244
201101_s_at,661.5,P,0.005859
201102_s_at,357.1,P,0.01416
201103_x_at,3871.7,P,0.000244
201104_x_at,2575.4,P,0.000732
201105_at,309.2,A,0.19458
201106_at,2198.1,P,0.00293
201107_s_at,30.3,A,0.932373
201108_s_at,22.7,A,0.696289
201109_s_at,167.7,A,0.5
201110_s_at,78.9,A,0.334473
201111_at,538.1,P,0.00293
201112_s_at,2212.3,P,0.000244
201113_at,4253.8,P,0.000732
201114_x_at,6194.9,P,0.00415
201115_at,816.5,P,0.037598
201116_s_at,129.7,A,0.533936
201117_s_at,11,A,0.601074
201118_at,1426.1,P,0.000244
201119_s_at,5523.5,P,0.000244
201120_s_at,130.6,A,0.398926
201121_s_at,812.3,P,0.023926
201122_x_at,437,A,0.067627
201123_s_at,323.2,P,0.046143
201124_at,270.6,A,0.111572
201125_s_at,26,A,0.780518
201126_s_at,983,P,0.005859
201127_s_at,1071.5,P,0.008057
201128_s_at,2164.2,P,0.000244
201129_at,2049.6,P,0.000244
201130_s_at,120.3,A,0.303711
201131_s_at,13.1,A,0.994141
201132_at,454,P,0.000244
201133_s_at,796.4,P,0.000244
201134_x_at,11863.7,P,0.001221
201135_at,2668.1,P,0.000244
201136_at,773.9,P,0.00293
201137_s_at,16690,P,0.000244
201138_s_at,363.6,P,0.00415
201139_s_at,798.2,P,0.000732
201140_s_at,307.4,A,0.129639
201141_at,180.9,A,0.246094
201142_at,947.2,P,0.000732
201143_s_at,368.8,P,0.001221
201144_s_at,1210.8,P,0.000244
201145_at,1745.3,P,0.000244
201146_at,589.7,P,0.001953
201147_s_at,75.1,A,0.80542
201148_s_at,49.6,A,0.943848
201149_s_at,189.4,A,0.171387
201150_s_at,67.1,A,0.432373
201151_s_at,1142.8,P,0.001953
201152_s_at,4206.1,P,0.000244
201153_s_at,2865.9,P,0.000732
201154_x_at,33397.3,P,0.000244
201155_s_at,752.3,P,0.00415
201156_s_at,487,A,0.19458
201157_s_at,1077.8,P,0.000244
201158_at,294.8,A,0.067627
201159_s_at,93.6,A,0.72583
201160_s_at,4493.6,P,0.000244
201161_s_at,3015.5,P,0.000244
201162_at,1896.7,P,0.00415
201163_s_at,1352.3,P,0.000732
201164_s_at,1321.6,P,0.005859
201165_s_at,1629,P,0.023926
201166_s_at,2056,P,0.000244
201167_x_at,341.3,A,0.149658
201168_x_at,1139.8,P,0.010742
201169_s_at,91.3,A,0.567627
201170_s_at,241.7,A,0.326172
201171_at,95.1,A,0.303711
201172_x_at,3959.9,P,0.00415
201173_x_at,2172.7,P,0.000244
201174_s_at,1822.2,P,0.001221
201175_at,1880.9,P,0.001221
201176_s_at,1727,P,0.000244
201177_s_at,931.9,P,0.000732
201178_at,2477.1,P,0.000732
201179_s_at,1226.4,P,0.010742
201180_s_at,1937.2,P,0.000732
201181_at,315.9,A,0.095215
201182_s_at,413,A,0.129639
201183_s_at,998.3,P,0.005859
201184_s_at,1649,M,0.056152
201185_at,47.5,A,0.80542
201186_at,495.2,P,0.00293
201187_s_at,17.4,A,0.601074
201188_s_at,128.3,A,0.601074
201189_s_at,551.6,P,0.01416
201190_s_at,620.4,A,0.080566
201191_at,272.1,A,0.334473
201192_s_at,330.4,P,0.008057
201193_at,832.2,P,0.01416
201194_at,674.9,P,0.000244
201195_s_at,1132.2,P,0.001953
201196_s_at,828.6,P,0.000244
201197_at,700.2,P,0.005859
201198_s_at,1061.5,P,0.000732
201199_s_at,1446.4,P,0.005859
201200_at,573,P,0.01416
201201_at,2031.8,P,0.001953
201202_at,3449.1,P,0.000244
201203_s_at,38.3,A,0.696289
201204_s_at,162.6,M,0.064941
201205_at,106.2,A,0.398926
201206_s_at,186.7,A,0.171387
201207_at,521.1,P,0.037598
201208_s_at,68.1,A,0.753906
201209_at,3213.1,P,0.000732
201210_at,5949,P,0.000244
201211_s_at,876.4,P,0.001953
201212_at,143.5,A,0.753906
201213_at,198.9,A,0.398926
201214_s_at,346.9,P,0.008057
201215_at,13.6,A,0.72583
201216_at,5995.7,P,0.000244
201217_x_at,54069.5,P,0.000244
201218_at,773.9,P,0.00293
201219_at,214.7,A,0.246094
201220_x_at,2714.1,P,0.000244
201221_s_at,2377.7,P,0.00293
201222_s_at,297.3,P,0.005859
201223_s_at,823.4,P,0.001221
201224_s_at,554.1,A,0.080566
201225_s_at,2527.3,P,0.000244
201226_at,2812.2,P,0.000244
201227_s_at,2479.7,P,0.000244
201228_s_at,324.2,P,0.046143
201229_s_at,560,P,0.00293
201230_s_at,618.7,P,0.023926
201231_s_at,9421.5,P,0.000244
201232_s_at,819.6,P,0.00293
201233_at,485.8,P,0.005859
201234_at,931.6,M,0.056152
201235_s_at,359.5,A,0.129639
201236_s_at,3177.1,P,0.000732
201237_at,562.4,P,0.000244
201238_s_at,753.8,P,0.000244
201239_s_at,2137.9,P,0.000244
201240_s_at,3811,P,0.000244
201241_at,1524.2,P,0.001221
201242_s_at,229.5,P,0.030273
201243_s_at,20.7,A,0.904785
201244_s_at,1619.4,P,0.001953
201245_s_at,486.8,P,0.000244
201246_s_at,30.8,A,0.904785
201247_at,858.1,P,0.01416
201248_s_at,504.1,P,0.030273
201249_at,104.3,A,0.601074
201250_s_at,720.9,P,0.01416
201251_at,8536.2,P,0.000244
201252_at,844.6,P,0.01416
201253_s_at,1231.3,P,0.008057
201254_x_at,34146.9,P,0.001953
201255_x_at,2572,P,0.000732
201256_at,4026,P,0.000732
201257_x_at,66364.8,P,0.000244
201258_at,17011.2,P,0.000244
201259_s_at,985.1,P,0.000244
201260_s_at,499.6,P,0.010742
201261_x_at,331.6,A,0.149658
201262_s_at,39.2,A,0.80542
201263_at,1601.6,P,0.001221
201264_at,957.4,P,0.037598
201265_at,78.5,A,0.432373
