^SAMPLE = GSM706005
!Sample_title = SJETV064
!Sample_geo_accession = GSM706005
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 3_ETV6_RUNX1
!Sample_characteristics_ch1 = day 19: neg
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = ETV6-RUNX1 B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM706nnn/GSM706005/suppl/GSM706005.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200595_s_at	1567	P	0.000244
200596_s_at	1066.3	P	0.000732
200597_at	528.4	P	0.001221
200598_s_at	1533.2	P	0.000244
200599_s_at	3979.7	P	0.000244
200600_at	5288.4	P	0.000244
200601_at	889.7	P	0.001953
200602_at	289.4	P	0.00415
200603_at	2205.1	P	0.000244
200604_s_at	1640.1	P	0.000244
200605_s_at	2826.5	P	0.000244
200606_at	93.5	A	0.067627
200607_s_at	1211.1	P	0.001221
200608_s_at	1106.5	P	0.000244
200609_s_at	2810.7	P	0.000244
200610_s_at	5073	P	0.000244
200611_s_at	3129.7	P	0.001953
200612_s_at	481.2	A	0.171387
200613_at	1630.6	P	0.001221
200614_at	3938.6	P	0.000244
200615_s_at	575.8	P	0.030273
200616_s_at	162.5	A	0.246094
200617_at	1466	P	0.037598
200618_at	3391.2	P	0.000732
200619_at	2476.9	P	0.01416
200620_at	2510.8	P	0.000732
200621_at	1002.7	P	0.001953
200622_x_at	1046.2	P	0.018555
200623_s_at	2380.6	P	0.000732
200624_s_at	4369.3	P	0.000244
200625_s_at	3741.4	P	0.000244
200626_s_at	3289.9	P	0.000244
200627_at	6384.1	P	0.000244
200628_s_at	567.5	A	0.432373
200629_at	477.8	P	0.000732
200630_x_at	5069.2	P	0.000244
200631_s_at	4785.5	P	0.000244
200632_s_at	1149.7	P	0.000244
200633_at	37781.4	P	0.000244
200634_at	8079.2	P	0.000244
200635_s_at	97.5	A	0.334473
200636_s_at	189.7	A	0.19458
200637_s_at	40.7	A	0.466064
200638_s_at	6826.3	P	0.000244
200639_s_at	4966.4	P	0.000244
200640_at	10009.9	P	0.000244
200641_s_at	6686.9	P	0.000244
200642_at	4119.9	P	0.000244
200643_at	173.8	A	0.303711
200644_at	3150.7	P	0.000244
200645_at	6047.4	P	0.000244
200646_s_at	480.4	P	0.001953
200647_x_at	2763.4	P	0.00293
200648_s_at	419.8	P	0.037598
200649_at	1130.8	P	0.000732
200650_s_at	6271.5	P	0.000244
200651_at	23899	P	0.000244
200652_at	2781.6	P	0.000732
200653_s_at	2663.1	P	0.000244
200654_at	2626.2	P	0.01416
200655_s_at	6366.6	P	0.000244
200656_s_at	1165.3	P	0.000244
200657_at	6719.6	P	0.000244
200658_s_at	960.6	P	0.000244
200659_s_at	582.7	P	0.008057
200660_at	292.2	A	0.129639
200661_at	598.9	A	0.080566
200662_s_at	1529.3	P	0.000244
200663_at	2703.3	P	0.000732
200664_s_at	951.4	P	0.00415
200665_s_at	227.1	A	0.067627
200666_s_at	1918.6	P	0.000244
200667_at	2366.4	P	0.000244
200668_s_at	5758.9	P	0.000244
200669_s_at	3178.7	P	0.000244
200670_at	3024.2	P	0.000244
200671_s_at	568.2	P	0.010742
200672_x_at	1502.6	P	0.000244
200673_at	2778.8	P	0.000244
200674_s_at	35198.6	P	0.000244
200675_at	3637.3	P	0.000244
200676_s_at	421.2	P	0.001953
200677_at	1756.7	P	0.000244
200678_x_at	825.3	P	0.01416
200679_x_at	2795.6	P	0.000244
200680_x_at	12640.5	P	0.000244
200681_at	1216.3	P	0.000732
200682_s_at	2165.3	P	0.000244
200683_s_at	913.2	P	0.000732
200684_s_at	1024.2	P	0.001953
200685_at	364.5	P	0.00415
200686_s_at	2754.5	P	0.000244
200687_s_at	1028.8	P	0.001221
200688_at	219.1	A	0.080566
200689_x_at	25512.1	P	0.000244
200690_at	338	A	0.246094
200691_s_at	1447.5	P	0.000244
200692_s_at	964.4	P	0.000244
200693_at	6232.5	P	0.000244
200694_s_at	1703.3	P	0.000244
200695_at	1577.2	P	0.01416
200696_s_at	1888.6	P	0.001221
200697_at	3175.2	P	0.00415
200698_at	609.2	P	0.000244
200699_at	606.2	P	0.018555
200700_s_at	1700.6	P	0.000244
200701_at	1291	P	0.000244
200702_s_at	397.5	P	0.037598
200703_at	6355.1	P	0.000732
200704_at	1440.8	P	0.000244
200705_s_at	10371.9	P	0.000244
200706_s_at	965.8	P	0.005859
200707_at	1116.1	P	0.001221
200708_at	797.4	P	0.00293
200709_at	6916	P	0.000244
200710_at	1971.3	P	0.00293
200711_s_at	1333.2	P	0.000244
200712_s_at	1117.6	P	0.000244
200713_s_at	3680	P	0.000732
200714_x_at	2455.2	P	0.000244
200715_x_at	17113.8	P	0.000244
200716_x_at	45500.2	P	0.000244
200717_x_at	30339.2	P	0.000244
200718_s_at	6432.9	P	0.000244
200719_at	528.1	P	0.000732
200720_s_at	875.9	P	0.001221
200721_s_at	910.1	P	0.001221
200722_s_at	1689.3	P	0.000244
200723_s_at	3012.9	P	0.000244
200724_at	147	A	0.303711
200725_x_at	34169.6	P	0.000244
200726_at	2441.1	P	0.000244
200727_s_at	1703.8	P	0.001221
200728_at	7492.4	P	0.000244
200729_s_at	3444.9	P	0.000244
200730_s_at	418.1	P	0.000244
200731_s_at	376.9	P	0.001953
200732_s_at	715.5	P	0.001221
200733_s_at	217.2	P	0.000244
200734_s_at	1054.5	P	0.010742
200735_x_at	16051.2	P	0.000244
200736_s_at	5800.8	P	0.000244
200737_at	1499.4	P	0.000732
200738_s_at	5216.2	P	0.000244
200739_s_at	831.3	P	0.001953
200740_s_at	1742.3	P	0.000244
200741_s_at	35882.4	P	0.000244
200742_s_at	2636.5	P	0.000244
200743_s_at	3007.9	P	0.000244
200744_s_at	1937.5	P	0.000244
200745_s_at	2391.3	P	0.000244
200746_s_at	4442.3	P	0.000732
200747_s_at	2402.8	P	0.000244
200748_s_at	6852.1	P	0.000244
200749_at	444.4	P	0.001953
200750_s_at	4374.8	P	0.000732
200751_s_at	1928.2	P	0.000244
200752_s_at	711.1	P	0.00293
200753_x_at	1690	P	0.000732
200754_x_at	8844.2	P	0.000244
200755_s_at	307.2	P	0.008057
200756_x_at	410.8	A	0.149658
200757_s_at	841.5	P	0.001221
200758_s_at	507.8	P	0.018555
200759_x_at	1287.5	P	0.00293
200760_s_at	2588.6	P	0.000244
200761_s_at	4053.2	P	0.001953
200762_at	3999.7	P	0.000244
200763_s_at	31052.1	P	0.000244
200764_s_at	587.9	P	0.000244
200765_x_at	1093.4	P	0.000244
200766_at	125.1	P	0.001221
200767_s_at	420.4	P	0.005859
200768_s_at	2084.9	P	0.000244
200769_s_at	1030.2	P	0.030273
200770_s_at	272.5	P	0.030273
200771_at	722.5	P	0.005859
200772_x_at	14059	P	0.000244
200773_x_at	14745.2	P	0.000244
200774_at	3032.7	P	0.000244
200775_s_at	4363.2	P	0.000244
200776_s_at	801.7	P	0.000732
200777_s_at	1610.7	P	0.000244
200778_s_at	2426	P	0.000244
200779_at	4278.1	P	0.000732
200780_x_at	21633	P	0.000244
200781_s_at	33667.5	P	0.000244
200782_at	1050.1	P	0.000732
200783_s_at	650.8	P	0.000244
200784_s_at	44.5	A	0.870361
200785_s_at	308	A	0.077148
200786_at	1531.2	P	0.000244
200787_s_at	344.1	P	0.010742
200788_s_at	478.1	P	0.001221
200789_at	1534	P	0.008057
200790_at	2412.5	P	0.000732
200791_s_at	2191.5	P	0.000244
200792_at	4243.1	P	0.001953
200793_s_at	852.9	P	0.023926
200794_x_at	6109.6	P	0.000244
200795_at	146.3	A	0.246094
200796_s_at	442.2	P	0.018555
200797_s_at	6418.6	P	0.000244
200798_x_at	1914.8	P	0.000244
200799_at	1991.1	P	0.000244
200800_s_at	693.8	P	0.000244
200801_x_at	54392.7	P	0.000244
200802_at	1549	P	0.000244
200803_s_at	3186.6	P	0.000732
200804_at	4815	P	0.000244
200805_at	504.6	P	0.023926
200806_s_at	2651.7	P	0.000244
200807_s_at	5224.8	P	0.000244
200808_s_at	1313	P	0.000244
200809_x_at	25610.8	P	0.000244
200810_s_at	1957.5	P	0.000732
200811_at	2497.1	P	0.005859
200812_at	1956.8	P	0.001953
200813_s_at	1100.1	P	0.00415
200814_at	5774.8	P	0.000244
200815_s_at	854.9	P	0.000244
200816_s_at	2099	P	0.000732
200817_x_at	47852.8	P	0.000244
200818_at	3384.7	P	0.000244
200819_s_at	35331.2	P	0.000244
200820_at	1041.1	P	0.001221
200821_at	318.9	P	0.023926
200822_x_at	2496.7	P	0.000732
200823_x_at	12186.5	P	0.000244
200824_at	1525.9	P	0.000732
200825_s_at	1723.9	P	0.001953
200826_at	5156.4	P	0.000244
200827_at	93.2	A	0.219482
200828_s_at	3679.7	P	0.000732
200829_x_at	2370.1	P	0.000244
200830_at	1704	P	0.000244
200831_s_at	84.9	A	0.633789
200832_s_at	122.9	A	0.432373
200833_s_at	5755.5	P	0.000244
200834_s_at	20219.8	P	0.000244
200835_s_at	31.7	A	0.904785
200836_s_at	623	A	0.111572
200837_at	1376.6	P	0.000244
200838_at	817.9	P	0.00415
200839_s_at	1109	P	0.00293
200840_at	3814.2	P	0.000244
200841_s_at	330.9	P	0.046143
200842_s_at	374.4	P	0.008057
200843_s_at	1052.5	P	0.000732
200844_s_at	3264.9	P	0.000244
200845_s_at	1054.9	P	0.000732
200846_s_at	2561.2	P	0.000244
200847_s_at	3781.7	P	0.000244
200848_at	958.8	P	0.018555
200849_s_at	663.2	P	0.001953
200850_s_at	1609.7	P	0.000244
200851_s_at	2880.4	P	0.001953
200852_x_at	1196.9	P	0.008057
200853_at	1709.7	P	0.00293
200854_at	988	P	0.000244
200855_at	417.1	P	0.005859
200856_x_at	436.9	P	0.00415
200857_s_at	1113.6	P	0.00293
200858_s_at	18320	P	0.000244
200859_x_at	1603.8	P	0.000732
200860_s_at	2805.1	P	0.000244
200861_at	963.6	P	0.00293
200862_at	235.5	M	0.056152
200863_s_at	3324.1	P	0.000732
200864_s_at	350.7	P	0.000244
200865_at	2.8	A	0.932373
200866_s_at	2278.5	P	0.001221
200867_at	918.8	P	0.000244
200868_s_at	1005.6	P	0.01416
200869_at	30749.5	P	0.000244
200870_at	1651.7	P	0.000244
200871_s_at	2496.6	P	0.000244
200872_at	1283.3	P	0.000732
200873_s_at	3382.4	P	0.000244
200874_s_at	518.9	P	0.000244
200875_s_at	1611.2	P	0.000244
200876_s_at	2438	P	0.000244
200877_at	5130.6	P	0.000244
200878_at	54.4	A	0.366211
200879_s_at	71.7	A	0.665527
200880_at	2192.7	P	0.000732
200881_s_at	3910.3	P	0.000244
200882_s_at	2311.1	P	0.000244
200883_at	1509.6	P	0.000244
200884_at	232.7	A	0.171387
200885_at	760.5	P	0.005859
200886_s_at	3261.2	P	0.000732
200887_s_at	3248.3	P	0.000244
200888_s_at	18933.3	P	0.000244
200889_s_at	624.2	P	0.000732
200890_s_at	383.5	P	0.000732
200891_s_at	1685.2	P	0.000732
200892_s_at	2315.3	P	0.000244
200893_at	3747.6	P	0.000732
200894_s_at	339.5	P	0.030273
200895_s_at	661.5	P	0.001953
200896_x_at	2247.5	P	0.000244
200897_s_at	15.3	A	0.5
200898_s_at	1891.9	P	0.001221
200899_s_at	2196	P	0.000244
200900_s_at	940.8	P	0.00293
200901_s_at	1548.3	P	0.023926
200902_at	1434	P	0.000244
200903_s_at	922.8	P	0.000244
200904_at	5396.3	P	0.000244
200905_x_at	13422.5	P	0.000244
200906_s_at	22.8	A	0.567627
200907_s_at	105.8	A	0.5
200908_s_at	225.3	A	0.246094
200909_s_at	23463.1	P	0.000244
200910_at	3036.3	P	0.000244
200911_s_at	2285.5	P	0.00415
200912_s_at	13440.5	P	0.000244
200913_at	929.5	P	0.01416
200914_x_at	365.7	P	0.00415
200915_x_at	1982.1	P	0.000244
200916_at	3973.8	P	0.008057
200917_s_at	244.3	P	0.046143
200918_s_at	1457.5	P	0.001221
200919_at	1308.9	P	0.010742
200920_s_at	6378.5	P	0.000244
200921_s_at	6063.7	P	0.000244
200922_at	527.8	P	0.000732
200923_at	630.6	P	0.030273
200924_s_at	348.8	P	0.030273
200925_at	5542.5	P	0.000244
200926_at	43292.1	P	0.000244
200927_s_at	1809.6	P	0.000244
200928_s_at	93.4	P	0.037598
200929_at	908.2	P	0.000244
200930_s_at	72.8	A	0.592041
200931_s_at	1826.9	P	0.000244
200932_s_at	879.9	P	0.000732
200933_x_at	36788.9	P	0.000244
200934_at	2046.4	P	0.000732
200935_at	592.2	P	0.000244
200936_at	23707.9	P	0.000244
200937_s_at	14789.1	P	0.000244
200938_s_at	9.1	A	0.870361
200939_s_at	49.7	A	0.753906
200940_s_at	1031.9	P	0.001221
200941_at	1015.3	P	0.000732
200942_s_at	1113.9	P	0.001953
200943_at	7845.9	P	0.000732
200944_s_at	6290.5	P	0.000244
200945_s_at	1883.4	P	0.000244
200946_x_at	983.1	P	0.00293
200947_s_at	882.5	P	0.018555
200948_at	979.2	P	0.000244
200949_x_at	25439.1	P	0.000244
200950_at	912	P	0.01416
200951_s_at	202.8	P	0.037598
200952_s_at	399.4	P	0.010742
200953_s_at	6588.6	P	0.000244
200954_at	991.7	A	0.080566
200955_at	1378.9	P	0.001221
200956_s_at	1089.8	P	0.000732
200957_s_at	762.8	P	0.000244
200958_s_at	1851.5	P	0.000244
200959_at	2220.3	P	0.000244
200960_x_at	2430.4	P	0.001221
200961_at	721.8	P	0.00293
200962_at	1405.6	P	0.00293
200963_x_at	33789.2	P	0.000244
200964_at	5607.7	P	0.000244
200965_s_at	2915.7	P	0.000244
200966_x_at	3936	P	0.000244
200967_at	2007.1	P	0.000244
200968_s_at	1541	P	0.001953
200969_at	606.3	P	0.000244
200970_s_at	1179	P	0.00293
200971_s_at	3924.1	P	0.000244
200972_at	1902	P	0.000244
200973_s_at	902	P	0.000244
200974_at	409.4	P	0.030273
200975_at	1399	P	0.000732
200976_s_at	2347.8	P	0.000244
200977_s_at	1358.8	P	0.000244
200978_at	2874.8	P	0.000732
200979_at	422.8	P	0.001221
200980_s_at	1718.4	P	0.000244
200981_x_at	17975.2	P	0.000244
200982_s_at	802.3	P	0.000732
200983_x_at	918.8	P	0.000244
200984_s_at	504.2	P	0.000244
200985_s_at	762.2	P	0.01416
200986_at	130.4	A	0.19458
200987_x_at	867	P	0.037598
200988_s_at	484.3	P	0.001953
200989_at	3424.7	P	0.000244
200990_at	3861.6	P	0.000732
200991_s_at	1147.4	P	0.008057
200992_at	1328.1	P	0.000244
200993_at	935.6	P	0.000244
200994_at	753.9	P	0.000732
200995_at	583.9	P	0.030273
200996_at	3125.2	P	0.000732
200997_at	1249.9	P	0.000244
200998_s_at	425.9	P	0.010742
200999_s_at	361.5	P	0.030273
201000_at	2031.5	P	0.010742
201001_s_at	948.6	P	0.000732
201002_s_at	2494.4	P	0.000244
201003_x_at	1320.2	P	0.000732
201004_at	3581.1	P	0.000244
201005_at	325.9	P	0.00293
201006_at	250.2	P	0.043701
201007_at	2076.6	P	0.000244
201008_s_at	8721.7	P	0.000244
201009_s_at	10870.1	P	0.000244
201010_s_at	17702.7	P	0.000244
201011_at	769.9	P	0.000732
201012_at	1040.9	P	0.000244
201013_s_at	746.2	P	0.000244
201014_s_at	290.5	P	0.01416
201015_s_at	2777.1	P	0.000244
201016_at	361.2	P	0.001953
201017_at	299.7	P	0.001953
201018_at	795.9	P	0.000244
201019_s_at	1008.4	P	0.000244
201020_at	1749.9	P	0.000244
201021_s_at	811.7	P	0.00293
201022_s_at	618.7	P	0.000244
201023_at	2464.1	P	0.000244
201024_x_at	792.3	P	0.000732
201025_at	418.5	P	0.00293
201026_at	255.9	P	0.037598
201027_s_at	576.4	P	0.005859
201028_s_at	4555.5	P	0.000244
201029_s_at	8163.7	P	0.000244
201030_x_at	7345.7	P	0.000732
201031_s_at	5162.3	P	0.000244
201032_at	1899.4	P	0.001221
201033_x_at	36156.4	P	0.000244
201034_at	8223.8	P	0.000244
201035_s_at	628.9	P	0.037598
201036_s_at	340.4	P	0.001953
201037_at	2238.6	P	0.000244
201038_s_at	666.6	P	0.00293
201039_s_at	1226.4	P	0.000244
201040_at	1227.7	P	0.00293
201041_s_at	10648.9	P	0.000732
201042_at	248.3	A	0.171387
201043_s_at	270.2	P	0.00415
201044_x_at	243.8	A	0.095215
201045_s_at	35.7	A	0.5
201046_s_at	1417.3	P	0.018555
201047_x_at	1665.1	P	0.000244
201048_x_at	196.8	P	0.010742
201049_s_at	42465.4	P	0.000244
201050_at	243	A	0.149658
201051_at	4122.8	P	0.000244
201052_s_at	1028.1	P	0.000732
201053_s_at	550.1	P	0.005859
201054_at	2301.1	P	0.000244
201055_s_at	178.2	P	0.00293
201056_at	604.4	P	0.005859
201057_s_at	1269.4	P	0.000244
201058_s_at	9.1	A	0.98584
201059_at	165.1	A	0.19458
201060_x_at	1407.6	P	0.001221
201061_s_at	2013.6	P	0.000732
201062_at	2.2	A	0.98584
201063_at	165.3	P	0.000732
201064_s_at	1716.2	P	0.000244
201065_s_at	2601.9	P	0.000732
201066_at	949.7	P	0.030273
201067_at	458.8	A	0.129639
201068_s_at	1935.3	P	0.000244
201069_at	127	M	0.056152
201070_x_at	1643.3	P	0.001953
201071_x_at	7531.4	P	0.000732
201072_s_at	283.5	A	0.080566
201073_s_at	544.9	P	0.000244
201074_at	1328.7	P	0.001221
201075_s_at	1169.3	P	0.000244
201076_at	1005.8	P	0.00293
201077_s_at	3044.4	P	0.000244
201078_at	2159.2	P	0.000732
201079_at	786.7	P	0.000244
201080_at	959.2	P	0.001221
201081_s_at	287.8	A	0.5
201082_s_at	777.1	P	0.000244
201083_s_at	187.9	P	0.00293
201084_s_at	2958.9	P	0.000244
201085_s_at	1223.6	P	0.046143
201086_x_at	3912.4	P	0.000244
201087_at	1012.3	P	0.005859
201088_at	942.3	P	0.000244
201089_at	961.3	P	0.000244
201090_x_at	13159.3	P	0.010742
201091_s_at	849.3	P	0.000244
201092_at	2251	P	0.000244
201093_x_at	1497.7	P	0.000244
201094_at	28387.3	P	0.000244
201095_at	744.7	P	0.01416
201096_s_at	1149.8	P	0.000244
201097_s_at	1321.2	P	0.000244
201098_at	1171.1	P	0.000244
201099_at	1056.7	P	0.000244
201100_s_at	1786.3	P	0.000732
201101_s_at	1062.3	P	0.00415
201102_s_at	843.2	P	0.001953
201103_x_at	6176.9	P	0.000244
201104_x_at	4736.6	P	0.000244
201105_at	567.4	P	0.001221
201106_at	2238.2	P	0.001221
201107_s_at	12.9	A	0.969727
201108_s_at	97.6	A	0.432373
201109_s_at	26.3	A	0.601074
201110_s_at	31	A	0.567627
201111_at	380.3	P	0.000732
201112_s_at	1479.7	P	0.001953
201113_at	1972.8	P	0.001221
201114_x_at	2638.8	P	0.008057
201115_at	496.4	P	0.018555
201116_s_at	39.3	A	0.888428
201117_s_at	5.9	A	0.870361
201118_at	710.7	P	0.001953
201119_s_at	3667.2	P	0.000244
201120_s_at	313	A	0.129639
